frame_id,steering_angle
1479425490391203570,0.154790088534
1479425490441194090,0.151358594
1479425659020633564,0.100105307996
1479425659070632352,0.0472802266479
1479425659120695003,-0.00550506860018
1479425659170633646,-0.0544308111072
1479425659220781944,-0.103523246944
1479425659270653950,-0.152313901484
1479425659320747394,-0.199915248156
1479425659370738221,-0.25472997129
1479425659420685386,-0.313776440918
1479425659470664107,-0.38093906045
1479425659520799420,-0.400474765897
1479425659570742469,-0.411425411701
1479425659620716638,-0.424765494466
1479425659670741760,-0.437980213761
1479425659720834377,-0.445793405175
1479425690676173033,-0.408510866947
1479425691726349711,-0.36973610837
1479425692726584337,-0.332489295863
1479425694026755178,-0.293457410671
1479425695126940139,-0.246221658029
1479425696027169357,-0.201059715636
1479425697027354643,-0.163580993749
1479425698227498884,-0.125102231093
1479425699627759470,-0.0833147553727
1479425700677921159,-0.0463752923533
1479425701778139755,-0.057177137211
1479425702828149224,-0.0677713897079
1479425704178525878,-0.0688570570201
1479425705178746945,-0.061083425954
1479425706128908212,-0.0480192553252
1479425707179058704,-0.0438822060823
1479425708179263200,-0.0385205406696
1479425709729506310,-0.0370477516204
1479425710629671528,-0.042187076062
1479425711479763235,-0.0419276461005
1479425712630093733,-0.036073249951
1479425713930231652,-0.0470927607268
1479425715080484281,-0.0572282366455
1479425715930563501,-0.0731711309403
1479425717480973422,-0.0981368709356
1479425718481027236,-0.106976205856
1479425719431181636,-0.114917656407
1479425720531376518,-0.11167605333
1479425545900846542,-0.106000999361
1479425545950864790,-0.102204704098
1479425546000886993,-0.104000000469
1479425546050900116,-0.0903580268845
1479425546100922648,-0.0793376429006
1479425546150948672,-0.0682843480259
1479425546200944634,-0.0548914145678
1479425546250952349,-0.0451167047024
1479425546300929611,-0.0387059137225
1479425546350974256,-0.034079746902
1479425546400959812,-0.0282667267136
1479425546451009695,-0.0234388898127
1479425546500956206,-0.0171966777183
1479425546551054350,-0.00964472098276
1479425546601047918,-0.00269264718518
1479425546651053563,0.00131172696128
1479425546701078952,0.00869316840544
1479425546751147781,0.0143344051205
1479425546800985454,0.0198868395761
1479425546851017408,0.021630015946
1479425546901025082,0.0203470411478
1479425546951039456,0.0143455368234
1479425547001049232,0.0114656324266
1479425547051026985,0.00628541547339
1479425547101065936,-0.000910040480085
1479425547151102112,-0.00696439847816
1479425547201116961,-0.0136772132711
1479425547251191653,-0.0204461057903
1479425547301103173,-0.0263885662192
1479425673973327248,-0.0305486632511
1479425674023276203,-0.0365229362622
1479425674073282283,-0.0347270336002
1479425674123255084,-0.0320003338158
1479425674173348782,-0.0253340402618
1479425674223343690,-0.0195902850479
1479425674273318779,-0.0138182433322
1479425674323330668,-0.0157788766548
1479425674373313492,-0.012775376346
1479425674423407941,-0.00982931489125
1479425674473428953,-0.00249850759283
1479425674523365185,0.00715248687193
1479425674573430339,0.0137494009919
1479425674623357787,0.0171788142063
1479425674673437346,0.0185661551543
1479425674723360200,0.0216617609374
1479425509194503615,-0.00026120794937
1479425509244523914,-0.0163979711942
1479425509294493508,-0.04046954941
1479425509344527001,-0.0647623185068
1479425509394485367,-0.0938393671066
1479425509444582032,-0.127327289432
1479425509494509691,-0.163253202662
1479425509544617554,-0.199532967806
1479425509594569041,-0.236712781712
1479425509644567991,-0.269884756207
1479425509694622934,-0.276115117967
1479425509744545074,-0.282394358516
1479425509794532223,-0.286665081978
1479425509844595148,-0.289889261127
1479425509894640364,-0.291664707661
1479425509944582688,-0.28950420022
1479425509994639991,-0.285635793209
1479425510044600373,-0.280972957611
1479425510094649582,-0.275094562769
1479425510144652007,-0.274865177274
1479425510194633153,-0.276167246699
1479425510244600609,-0.275527095795
1479425510294808619,-0.271398624778
1479425510344672783,-0.268279251456
1479425510394715866,-0.267627218366
1479425510445365476,-0.265921610594
1479425510494730986,-0.267104479671
1479425479089230263,-0.274186840653
1479425479989369360,-0.258056952804
1479425481039511063,-0.233245204762
1479425482639842908,-0.201021051779
1479425483940037920,-0.183783197775
1479425485190254419,-0.175660360232
1479425486340421705,-0.143620101362
1479425487340657176,-0.111080603674
1479425488240739595,-0.0729789432138
1479425489591078349,-0.0225101735443
1479425490491190629,0.0244357530028
1479425491341335784,0.039814511314
1479425492491496554,0.041743235942
1479425493841707628,0.0349272440188
1479425495392045350,0.0232132161967
1479425496542406362,0.0154154951684
1479425497392491934,0.0152335523628
1479425498742739917,0.0395961056463
1479425499742846468,0.0653731632046
1479425500743011567,0.0543271454982
1479425501743170770,0.0469649749808
1479425503293469382,0.0266853402369
1479425504743700925,-0.00323979370296
1479425506143904413,-0.0142815634608
1479425507444218669,-0.0169347256422
1479425508294379650,-0.0121323898435
1479425509144459014,-0.037543913722
1479425527747704776,-0.057563059777
1479425527797663960,-0.0846713267267
1479425527847740373,-0.0847799383104
1479425527897694212,-0.0801032789052
1479425527947728896,-0.0557999834418
1479425527997753850,-0.0156865678728
1479425528047769945,0.00545965582132
1479425528097726783,0.0370645478368
1479425528148316551,0.0636368546635
1479425528197838034,0.0899371128529
1479425528247865601,0.086437439546
1479425528297799371,0.0820205610245
1479425528347901388,0.0770903732628
1479425528397886138,0.0727914813906
1479425528447813309,0.0684880778193
1479425528497857760,0.0647222757339
1479425528547855204,0.0618226401508
1479425528597846623,0.0596786748618
1479425528647902230,0.0585194990039
1479425528697908643,0.0558451324701
1479425528747936663,0.053416826576
1479425528797883713,0.0512624096125
1479425528847918328,0.048636219278
1479425528897922008,0.0450270418078
1479425528948061523,0.042220566608
1479425528997936083,0.0395410751924
1479425529047962986,0.0364628549665
1479425529097947458,0.0315868888982
1479425524297028239,0.0289416302927
1479425524347165961,0.025795964431
1479425524397172351,0.0237647811882
1479425524447183779,0.0176235488616
1479425524497114750,0.0155682389624
1479425524547198046,0.014224636741
1479425524597077765,0.0124919544905
1479425524647179311,0.010709206108
1479425524697172288,0.0126720431261
1479425524747213253,0.0157541135326
1479425524797198967,0.0163289202377
1479425524847099141,0.0182056330144
1479425524897126058,0.0177610892802
1479425524947268033,0.0229432750493
1479425524997230487,0.0241608694196
1479425525047202151,0.0243667782284
1479425525097198542,0.0262821185403
1479425525147240528,0.0282600276172
1479425525197277370,0.0273033535108
1479425547351154797,0.019741015695
1479425548751407666,0.0113719580695
1479425549851573827,0.00607624463737
1479425550751704689,0.0106948185712
1479425551601920347,0.0267658371478
1479425552602029153,0.0390066357329
1479425553502179763,0.0582835387439
1479425554802494917,0.0631847439334
1479425556152663252,0.0555701356381
1479425557402864286,0.047471887432
1479425558303105792,0.0451961645856
1479425559603279621,0.0515279230662
1479425560553439170,0.0488767034374
1479425562003670376,0.0386150660925
1479425563353913917,0.0224993142299
1479425564854185764,0.0103889587335
1479425566255010712,-0.00808972427621
1479425567204618254,-0.0218877305277
1479425568054761899,-0.0243557595648
1479425569555046954,-0.0229103707708
1479425571055316924,-0.0211889998056
1479425572505518539,-0.0323999613523
1479425573455690785,-0.0494384035468
1479425574455953245,-0.0588678732514
1479425608211716301,-0.0506762512028
1479425608261756436,-0.042207275331
1479425608311802693,-0.0355528917164
1479425608361761947,-0.0239554706961
1479425608411789909,-0.0107606083155
1479425608461786817,-0.00245432071388
1479425608511877549,0.00672559663653
1479425608561858545,0.0191100630909
1479425608611824050,0.0448816303164
1479425608661872592,0.0607166456059
1479425608711897189,0.0506931352429
1479425608761859859,0.0346545129083
1479425608811878377,0.0197892407887
1479425608861915228,0.00738207390532
1479425608911954887,-0.00564695568755
1479425608961866865,-0.0174318769015
1479425609011981280,-0.0317738090642
1479425609061927150,-0.0449433819391
1479425609111921617,-0.0590756871738
1479425609161944067,-0.0725637308322
1479425609211947152,-0.0843676574528
1479425609261940713,-0.0901600968093
1479425609311931933,-0.0957400217652
1479425609361956555,-0.102438704669
1479425609412020642,-0.110406029969
1479425609462023404,-0.117380969971
1479425486390451058,-0.10103623271
1479425486440528824,-0.0833081834018
1479425486490485967,-0.0655266053975
1479425486540531284,-0.0464335672557
1479425486590516327,-0.0282211214304
1479425486640484151,-0.00855585336685
1479425486690542196,0.0139457859099
1479425486740537991,0.0377724424005
1479425486790540402,0.0636417038739
1479425486840509573,0.0896023340523
1479425486890535427,0.0949481256306
1479425486940537589,0.101066865772
1479425486990535773,0.104431658983
1479425487040608165,0.107480432838
1479425487090579021,0.109587200731
1479425487140590350,0.111591524631
1479425487190673574,0.111163824052
1479425487240637650,0.108645666391
1479425487290579338,0.1031323798
1479425462136375243,0.113672798127
1479425462186258632,0.121510710567
1479425462236287595,0.128148431331
1479425462286259544,0.136687826365
1479425462336263555,0.143055930734
1479425462386336544,0.147217224538
1479425462436366156,0.14984729439
1479425462486333565,0.153510205448
1479425462536357592,0.160727552325
1479425462586437466,0.16817291826
1479425462636389990,0.15914363414
1479425462686412613,0.150697339326
1479425462736443337,0.141932544112
1479425462786339435,0.132623173296
1479425462836441371,0.124638269097
1479425462886374748,0.11964045912
1479425462936411672,0.114564930648
1479425462986389593,0.110038742423
1479425463036419577,0.10595235303
1479425463086398960,0.104356954992
1479425463136517686,0.101845961809
1479425463186442372,0.101141983271
1479425463236508913,0.101554403454
1479425463286463571,0.101706235856
1479425463336416846,0.100907544047
1479425463386544935,0.100370273739
1479425449134003281,0.0846551768482
1479425449183978806,0.0678742535412
1479425449233996144,0.0498711720109
1479425449283962329,0.0317904569209
1479425449333971165,0.0146679885685
1479425449383983954,-0.00148715376854
1479425449434025534,-0.0180991075933
1479425449483987552,-0.0348695598543
1479425449534040093,-0.0499710872769
1479425449584053959,-0.0641996495426
1479425449634016171,-0.0627719435841
1479425449684123260,-0.0606792185456
1479425449734027001,-0.0585198707879
1479425449784082050,-0.05623110421
1479425449834134569,-0.0543168917298
1479425449884087282,-0.054265737161
1479425449934088214,-0.0543663196266
1479425449984134982,-0.053071789816
1479425450034140940,-0.0513775140047
1479425450084078501,-0.0517564665526
1479425450134193600,-0.0524386357516
1479425450184172865,-0.0534922417253
1479425450234144378,-0.0542131319642
1479425450284149775,-0.0544602364302
1479425450334262000,-0.0552119452506
1479425450384178750,-0.0543857503682
1479425644268092442,-0.0894327953458
1479425644318172636,-0.124113379791
1479425644368105972,-0.157551123947
1479425644418192020,-0.190996771678
1479425644468099851,-0.223116967827
1479425644518207952,-0.255447414517
1479425644568118780,-0.286923768371
1479425644618145405,-0.318127369508
1479425644668159443,-0.34967523478
1479425644718174754,-0.381451719999
1479425644768162029,-0.377307784557
1479425644818167917,-0.37089830935
1479425644868142285,-0.363701972365
1479425644918163181,-0.354495754838
1479425644968232346,-0.346290999651
1479425568104745690,-0.318267668784
1479425568154751822,-0.291188269854
1479425568204834960,-0.263453233242
1479425568254841015,-0.235320177674
1479425568304829293,-0.204938561842
1479425568354796491,-0.17473907508
1479425568404770234,-0.146568115428
1479425568454868204,-0.122836507484
1479425568504809416,-0.100417182967
1479425568554828434,-0.0798247698694
1479425568604866857,-0.0789016831666
1479425568654893498,-0.0773410413414
1479425568704863271,-0.0772231269628
1479425568754977269,-0.0751217614859
1479425568804852219,-0.0747843850404
1479425568854864102,-0.0740643844008
1479425568905025560,-0.0747194360942
1479425568955003201,-0.0724204987288
1479425569004935026,-0.0688751332462
1479425569054980357,-0.062746315822
1479425569104965204,-0.0579455405474
1479425569154947358,-0.0551087196916
1479425569204968656,-0.0535203900188
1479425569255561568,-0.0538964789361
1479425569304984206,-0.0518372915685
1479425569355004377,-0.0491941604763
1479425569404964942,-0.0483315397054
1479425569455016170,-0.0485814496875
1479425569505076872,-0.0488111253828
1479425492541634378,-0.0469353100285
1479425492591520582,-0.0453886477277
1479425492641571450,-0.0379308193922
1479425492691528672,-0.0318068108521
1479425492741598911,-0.0248452691827
1479425492791540329,-0.0210431810236
1479425492841584321,-0.0172950527398
1479425492891639172,-0.0121537570143
1479425492941587204,-0.00937380383257
1479425492991620566,-0.00709871838335
1479425493041635425,-0.00825233070645
1479425493091709383,-0.00887621699367
1479425493141596561,-0.0135877171764
1479425493191724230,-0.0157641708152
1479425493241754175,-0.0193901531165
1479425493291713462,-0.0220858902205
1479425493341699650,-0.0242146933917
1479425493391728697,-0.026339197997
1479425493441649548,-0.0249247011729
1479425493491661368,-0.0249525052495
1479425493541678821,-0.0250234867446
1479425493591731105,-0.0243674323894
1479425493641732842,-0.0252641069703
1479425493691750874,-0.0253768824972
1479425493741700964,-0.0247098739259
1479425493791795223,-0.0238332516514
1479425446483371405,-0.0338071735576
1479425446533500137,-0.0417525434867
1479425446583477115,-0.0523949442431
1479425446633522506,-0.0613553890958
1479425446683589238,-0.0704737503082
1479425446733573761,-0.0789399007335
1479425446783611898,-0.0860336644575
1479425446833546046,-0.0928217004985
1479425446883533208,-0.100641240366
1479425446933547800,-0.109853377938
1479425446983608400,-0.111663706601
1479425447033578750,-0.113262155652
1479425447083596868,-0.114737585187
1479425447133467484,-0.118541361392
1479425447183549871,-0.121201513708
1479425447233486454,-0.122922561318
1479425447283725051,-0.127402971685
1479425447333693598,-0.132306408882
1479425447383620607,-0.138700562716
1479425447433621760,-0.145794570446
1479425447483674337,-0.148348382115
1479425447533663020,-0.152865348756
1479425542750388246,-0.107371580601
1479425542800360824,-0.0606315150857
1479425542850376607,-0.0173078924417
1479425542900324682,0.022900685668
1479425542950417438,0.0649961605668
1479425543000366685,0.105882537365
1479425543050363591,0.146927119792
1479425543100384243,0.187020888925
1479425543150410078,0.226176990569
1479425543200367100,0.264023120701
1479425543250461643,0.255595858395
1479425543300580980,0.245614607632
1479425543350409124,0.236012980342
1479425543400470359,0.228671325743
1479425543450500165,0.218096831441
1479425543500458904,0.204506719112
1479425543550515024,0.191814244539
1479425543600414654,0.178864918649
1479425543650456326,0.161940719187
1479425543700514429,0.147195265442
1479425543750480658,0.128372003511
1479425543800513590,0.112041141093
1479425543850602521,0.0981708455831
1479425521396617625,0.0821961551905
1479425521446557452,0.0692618995905
1479425521496593618,0.0589062571526
1479425521546620413,0.0488596541807
1479425521596659375,0.0407356388867
1479425521646609900,0.0370078643784
1479425521696704425,0.0326684247702
1479425521746664196,0.0312297720462
1479425521796612620,0.0302487310022
1479425521846658865,0.0284441009164
1479425521896633230,0.0282582532614
1479425521946659767,0.0280306972563
1479425521996657914,0.0292956843972
1479425522046658012,0.0316455135122
1479425522096664086,0.0344496738166
1479425522146698478,0.036021255888
1479425522196709012,0.0374488081783
1479425522246730504,0.0368979506195
1479425522296728054,0.0361171744764
1479425522346778845,0.0367380782962
1479425522396791648,0.037522226572
1479425522446760352,0.0384715575725
1479425522496785122,0.0386077716947
1479425451834383177,0.0381241578609
1479425451884425416,0.0348538305145
1479425451934441674,0.0312326929066
1479425451984403693,0.0260576664004
1479425452034457721,0.0179479862098
1479425452084417312,0.00939056635834
1479425452134520843,0.00379967442714
1479425452184466002,-0.0041698845569
1479425452234335175,-0.0104171859566
1479425452284375611,-0.0172570413444
1479425452334564662,-0.0248413840774
1479425452384627152,-0.0312599113211
1479425452434545378,-0.0380651113577
1479425452484609213,-0.0370609745383
1479425452534553900,-0.0324013445526
1479425452584569515,-0.0331383254379
1479425452634553611,-0.0371973785572
1479425452684562980,-0.0397020204924
1479425452734636836,-0.0440477504395
1479425452784608361,-0.0477304845117
1479425452834609980,-0.049725755211
1479425452884611953,-0.0509346931241
1479425452934601849,-0.0530924565159
1479425452984630588,-0.0623491439968
1479425453034674381,-0.0715320613235
1479425453084683167,-0.0762894969434
1479425453134711461,-0.0818778324872
1479425453184665706,-0.086704608798
1479425453234723205,-0.0914120905101
1479425453284690109,-0.0953279748559
1479425503343450042,-0.105336873978
1479425503393465567,-0.116537460685
1479425503443495880,-0.127240646631
1479425503493463376,-0.137253497541
1479425503543495783,-0.14777418375
1479425503593493939,-0.157163738459
1479425503643464163,-0.16685018912
1479425503693471617,-0.177763423324
1479425503743472079,-0.18937554732
1479425503793576126,-0.203111593425
1479425503843477810,-0.212558534741
1479425503893566070,-0.221189621091
1479425503943601323,-0.230415315926
1479425503993682970,-0.239347979426
1479425504043577244,-0.247414182127
1479425504093580095,-0.258154004812
1479425504143588834,-0.270017305017
1479425504193582094,-0.281154535711
1479425504243614758,-0.292334064841
1479425504293446898,-0.304468253255
1479425504343633106,-0.312859761715
1479425504393656555,-0.321467387676
1479425504443634981,-0.329928544164
1479425504493604126,-0.335558751225
1479425504543788742,-0.341527539492
1479425504593708039,-0.344781208038
1479425504643676442,-0.344581308961
1479425504693699716,-0.342989319563
1479425483990053907,-0.317870515585
1479425484040008904,-0.290072213858
1479425484090177169,-0.264689864963
1479425484140130080,-0.239848921448
1479425484190031016,-0.21471298486
1479425484240058543,-0.192876659334
1479425484290090105,-0.170492166281
1479425484340062246,-0.14990581423
1479425484390093269,-0.130763845146
1479425484440231873,-0.112470300496
1479425484490102584,-0.116172350943
1479425484540124506,-0.120000522584
1479425484590171023,-0.123539134115
1479425484640184141,-0.124475872517
1479425484690170884,-0.125243004411
1479425484740210717,-0.126918696612
1479425484790190355,-0.128788141161
1479425484840154163,-0.128084170073
1479425484890315303,-0.126708803326
1479425484940209982,-0.129309137911
1479425484990181613,-0.128644261509
1479425485040288322,-0.133146104962
1479425485090217151,-0.138146463782
1479425485140290599,-0.142107507586
1479425694076757684,-0.134343825281
1479425694126818228,-0.125512718782
1479425694176794177,-0.117215486243
1479425694226783983,-0.109728000313
1479425694276888076,-0.102804971114
1479425694326842291,-0.0923070296645
1479425694376813606,-0.0856080878526
1479425694426939100,-0.0735157765448
1479425694476861951,-0.0617711920291
1479425694526839228,-0.0515029832721
1479425694576858678,-0.051549776271
1479425694626862050,-0.0526385545731
1479425694676941893,-0.0559149891138
1479425694726947356,-0.0565081775188
1479425694776930160,-0.0559324100614
1479425694826906254,-0.0544158760458
1479425694876898853,-0.0534193769097
1479425694926899045,-0.0530396878719
1479425694976967285,-0.0526064883918
1479425695026979230,-0.0517765566707
1479425695077091949,-0.05199771896
1479425535749054519,-0.061090426147
1479425535799114932,-0.0680867157876
1479425535849154219,-0.076636396721
1479425535899172409,-0.0868752039969
1479425535949169548,-0.09684388116
1479425535999258377,-0.104706784338
1479425536049157836,-0.110319572315
1479425536099215437,-0.115458900854
1479425536149137963,-0.123654980585
1479425536199140153,-0.133446533978
1479425536249190429,-0.131000712514
1479425536299236817,-0.126589648426
1479425536349332201,-0.124434594065
1479425536399289268,-0.120941349119
1479425536449291580,-0.117555775493
1479425536499254832,-0.115735210478
1479425536549278290,-0.117857830971
1479425536599350381,-0.119426338375
1479425536649394335,-0.119755128026
1479425536699309364,-0.117301145941
1479425536749264384,-0.11876225993
1479425536799313846,-0.123869980127
1479425536849334560,-0.129353545606
1479425536899321059,-0.135486268997
1479425536949350817,-0.143603268266
1479425536999307962,-0.152121541649
1479425537049360467,-0.158634405583
1479425589508601928,-0.137246462703
1479425589558423932,-0.113747832924
1479425589608469441,-0.0923598617315
1479425589658507029,-0.0688796751201
1479425589708577236,-0.0435506850481
1479425589758620284,-0.016781437397
1479425589808627669,0.00897227302194
1479425589858603719,0.0354481860995
1479425589908552303,0.0628171600401
1479425589958578072,0.0912626251578
1479425590008627245,0.0901659265161
1479425590058609326,0.0880313485861
1479425590108717337,0.0871487483382
1479425590158627267,0.0863011598587
1479425590208738842,0.085547657311
1479425590258695087,0.0840676873922
1479425590308799651,0.0835306286812
1479425590358761928,0.0834997020662
1479425590408727074,0.0831750191748
1479425590458736951,0.082096516341
1479425590508667958,0.0824811935425
1479425668322218263,0.0670764774084
1479425668372231850,0.0512797743082
1479425668422220462,0.0353326849639
1479425668472328071,0.0193574011326
1479425668522242754,0.00471839010715
1479425668572351703,-0.0101197913289
1479425668622293835,-0.0255014777184
1479425668672359356,-0.0406958937645
1479425668722332355,-0.0556831181049
1479425668772343733,-0.070409476012
1479425668822304777,-0.0696053683758
1479425668872347573,-0.0685702249408
1479425668922410411,-0.0672307416797
1479425668972375355,-0.0663003861904
1479425669022375187,-0.0670365445316
1479425669072371557,-0.0676642261446
1479425669122394755,-0.0681254133582
1479425669172409212,-0.0694059401751
1479425669222362405,-0.0695968724787
1479425669272408567,-0.0694742850959
1479425669322453406,-0.0687053702772
1479425669372437016,-0.0669991608709
1479425669422477558,-0.0651278246194
1479425669472468976,-0.0633593320847
1479425669522454441,-0.0598386034369
1479425669572504520,-0.0572675898671
1479425669622488304,-0.0546124756336
1479425669672585792,-0.0510996986181
1479425669722473038,-0.0496591988951
1479425691776393766,-0.0403628826141
1479425691826406283,-0.0318026833236
1479425691876345787,-0.0232655677944
1479425691926628162,-0.0148434087634
1479425691976380870,-0.00649314597249
1479425692026422576,0.000793242827058
1479425692076430067,0.00822606161237
1479425692126435448,0.0156555721536
1479425692176442367,0.0226932320744
1479425692226494269,0.0306873816997
1479425692276452574,0.0289041654207
1479425692326480589,0.026378023671
1479425692376453305,0.0224679516046
1479425692426461472,0.0181415777537
1479425692476541845,0.0135176982614
1479425692526473273,0.0098830405972
1479425692576503167,0.00597376994556
1479425692626490152,0.00388899537502
1479425692676525127,0.0003473795834
1479425647818691781,-0.0093702860293
1479425647868826790,-0.0175872550462
1479425647918736609,-0.0242394809262
1479425647968692394,-0.0301251140889
1479425648018749801,-0.0352548696101
1479425648068731215,-0.0393715962768
1479425648118794598,-0.0445565667469
1479425648168818918,-0.0494749164674
1479425648218753025,-0.0565523326397
1479425648268823880,-0.0630570027977
1479425648318780490,-0.0647954005748
1479425648368774825,-0.0666142616421
1479425648418823926,-0.069230492413
1479425648468774453,-0.0735616415739
1479425648518965614,-0.0755568217486
1479425648568843313,-0.0776431709528
1479425648618857163,-0.0802977211773
1479425648668934562,-0.0822458319366
1479425648718820193,-0.0844902023673
1479425648768873756,-0.0877520933747
1479425648818898999,-0.0910069234669
1479425648868872748,-0.0936412364244
1479425648918871052,-0.0993623651564
1479425648968893317,-0.102600409091
1479425649018930716,-0.108693955839
1479425649068876272,-0.116831025481
1479425649118992237,-0.125586793572
1479425649168954269,-0.133768066019
1479425443232861030,-0.134055208415
1479425443282879357,-0.133414825052
1479425443332896491,-0.132147743553
1479425443382879593,-0.130970781296
1479425443432903742,-0.126190964878
1479425443483016593,-0.121848587692
1479425443533017775,-0.116910625249
1479425443582977575,-0.109793034196
1479425443632945821,-0.102938137203
1479425443682982187,-0.0987680591643
1479425443732869219,-0.101689843833
1479425443782898808,-0.103630395234
1479425443833012205,-0.105587921292
1479425443882914607,-0.107607417554
1479425443933132143,-0.111894328892
1479425443983182782,-0.116223174334
1479425444033115695,-0.119478472322
1479425532998646394,-0.148972091079
1479425533048609159,-0.17699194327
1479425533098634101,-0.206201388687
1479425533148668559,-0.239246807992
1479425533198643478,-0.276426633447
1479425533248712270,-0.309949802607
1479425533298737132,-0.350462158024
1479425533348722128,-0.386745689809
1479425533398761487,-0.425317645073
1479425533448764296,-0.461582905054
1479425533498758390,-0.475322452188
1479425533548734817,-0.48582868576
1479425533598757102,-0.494913730025
1479425533648805249,-0.499523362517
1479425533698769797,-0.499156686664
1479425533748779819,-0.502486515045
1479425533798750681,-0.498305332661
1479425533848771224,-0.497448393703
1479425533898746577,-0.496486070752
1479425533948818614,-0.49774646163
1479425533998875954,-0.499307233095
1479425534048823520,-0.500147110224
1479425534098795837,-0.500534039736
1479425534148861154,-0.501522275805
1479425534198830438,-0.505564436316
1479425534248838831,-0.509393122792
1479425534298831138,-0.513806465268
1479425564904175438,-0.462075478956
1479425564954187846,-0.408802083135
1479425565004192469,-0.359405344652
1479425565054246177,-0.307032706702
1479425565104220677,-0.260508284273
1479425565154228497,-0.211060023887
1479425565204232016,-0.160445442432
1479425565254241514,-0.110247685583
1479425565304280586,-0.0600757045759
1479425565354259258,-0.00914894641319
1479425565404281926,-0.0135871287523
1479425565454296995,-0.0180904693989
1479425565504301761,-0.0202791136573
1479425565554313789,-0.0223710945691
1479425565604325171,-0.0210377535666
1479425565654348109,-0.0173266323167
1479425565704345307,-0.0145879557356
1479425565754480559,-0.00853127408773
1479425565804446671,-0.00301108956337
1479425565854345506,0.000618324801326
1479425565904341218,0.00435168966651
1479425565954366726,0.00378592684865
1479425566004386982,0.00496049551293
1479425566054496136,0.00589898517355
1479425566104411413,0.00575526887551
1479425566154477222,0.00584184462205
1479425566204376138,0.00580682335421
1479425586708093758,0.00478739654645
1479425586758088298,0.00356711372733
1479425586808125217,0.0036614285782
1479425586858062901,0.00375470016152
1479425586908125583,0.00883456077427
1479425586958046171,0.0121773845516
1479425587008186315,0.0155079966411
1479425587058135479,0.0190320098773
1479425587108127962,0.0177936114371
1479425587158118065,0.0158488651738
1479425587208174418,0.0130707123317
1479425587258108821,0.0119348456152
1479425587308226829,0.00833370676264
1479425587358203496,0.00788502609357
1479425587408226696,0.0083450182341
1479425587458281427,0.00881649935618
1479425587508283210,0.0099988790229
1479425587558231155,0.0113070029765
1479425587608210821,0.0134228460491
1479425587658249001,0.0163310321048
1479425587708291861,0.0214756906964
1479425587758234186,0.025966518186
1479425587808250893,0.0318998992443
1479425587858060896,0.0338243570179
1479425587908237723,0.0340464087203
1479425587958242492,0.0337057169527
1479425588008341786,0.0339650098234
1479425588058283205,0.0333218842745
1479425471137879420,0.0380908410996
1479425471187788170,0.0458377342671
1479425471237926467,0.0502086196095
1479425471287812391,0.0544107429683
1479425471337938290,0.0577119924128
1479425471387869489,0.0613597735763
1479425471437817786,0.0630811365321
1479425471487922567,0.0653366947547
1479425471537881702,0.0685198234394
1479425471587865675,0.0718286409974
1479425471637871684,0.0688618756831
1479425471687847719,0.0624734729528
1479425471737892952,0.0575927875936
1479425471787856644,0.052398994565
1479425471837891940,0.048416524753
1479425471887842023,0.0440471744165
1479425471937964536,0.0408140015788
1479425471988059874,0.0381868097
1479425472038075823,0.0341733583249
1479425472088001704,0.0269921150059
1479425472138171167,0.0210024816915
1479425472188174498,0.014809487015
1479425472238035203,0.0133382963017
1479425472288105559,0.00651568192989
1479425472338141795,-0.0042737448588
1479425472388088728,-0.0145929742604
1479425472438151321,-0.0248010463081
1479425472488161318,-0.0368990273215
1479425472538098169,-0.0470336503349
1479425511744878109,-0.0560664946213
1479425511794935446,-0.0646836791188
1479425511844959004,-0.0719263529405
1479425511894958536,-0.0814312845469
1479425511945487919,-0.0841779753566
1479425511994990408,-0.0834686681628
1479425512045030868,-0.079447581619
1479425512095066712,-0.0730118632317
1479425512144848452,-0.0638217550702
1479425512194844837,-0.0537221425213
1479425512244850158,-0.0417053123005
1479425512294845525,-0.0290735906921
1479425512344943550,-0.016834970843
1479425512394861538,-0.00671667577699
1479425512444921374,0.00337791172788
1479425512494908025,0.0138986787759
1479425512544946358,0.02211533105
1479425530548217890,0.0136834784411
1479425530598236809,0.00487359575927
1479425530648192393,-0.00600190162659
1479425530698199875,-0.016124786064
1479425530748261185,-0.028077785112
1479425530798305282,-0.0422491220757
1479425530848309440,-0.0575180020183
1479425530898390653,-0.0758821327239
1479425530948308252,-0.0941973850131
1479425530998326726,-0.111452388763
1479425531048264227,-0.113109521568
1479425531098260424,-0.115623708814
1479425531148315994,-0.118698439747
1479425531198325791,-0.122789397836
1479425531248293323,-0.127675516903
1479425531298306964,-0.13235348314
1479425531348329227,-0.137839248776
1479425531398325285,-0.143388327956
1479425531448335393,-0.149051184952
1479425531498385992,-0.157060614228
1479425531548367830,-0.166022063792
1479425531598406863,-0.175705880672
1479425531648447640,-0.185509233177
1479425531698403977,-0.194308529794
1479425572555573927,-0.195859609544
1479425572605567857,-0.195196038485
1479425572655520353,-0.192857293785
1479425572705591011,-0.185723540187
1479425572755566635,-0.17927210182
1479425572805585615,-0.173304317892
1479425572855565875,-0.168107296526
1479425572905588943,-0.16164188385
1479425572955662489,-0.156198918819
1479425573005705980,-0.151306782663
1479425573055714067,-0.15307700634
1479425573105613645,-0.157954290509
1479425573155616977,-0.164939904213
1479425573205688800,-0.174560031295
1479425573255669202,-0.181594097614
